task,plant,model,seed,delay_s,tau_s,scale,maximum_position_m,maximum_goal_overshoot_m,final_position_m,final_goal_error_m,goal_reached,goal_reached_time_s,settling_time_s,minimum_wall_clearance_m,safety_margin_m,collision,safety_violation,peak_actual_speed_mps,mean_abs_raw_to_smoothed_mps,mean_abs_smoothed_to_actual_mps,mean_abs_first_cycle_prediction_error_m,p95_abs_first_cycle_prediction_error_m,raw_command_total_variation_mps,mean_compute_ms,p95_compute_ms,mean_rank_spearman,mean_top_1pct_overlap
wall_stop,smoother_only,response,15,0.0,0.0,1.0,0.5286688722900147,0.0,0.5286688722900147,0.3213311277099853,1,1.9500000000000002,nan,0.4713311277099854,0.37133112770998544,0,0,0.3,0.02780292070073868,0.0,0.0,0.0,0.8970497916483618,8.541296102917746,9.232388902455568,nan,nan
wall_stop,smoother_only,response,16,0.0,0.0,1.0,0.5287707656279972,0.0,0.5287707656279972,0.3212292343720028,1,1.9500000000000002,nan,0.4712292343720028,0.37122923437200284,0,0,0.3,0.027952419132363585,0.0,0.0,0.0,0.8710521949893728,9.147188384630658,10.514388999217772,nan,nan
wall_stop,smoother_only,response,17,0.0,0.0,1.0,0.5291720494418028,0.0,0.5291720494418028,0.32082795055819713,1,1.9500000000000002,nan,0.47082795055819715,0.3708279505581972,0,0,0.3,0.02812616466822745,0.0,0.0,0.0,0.910386908923992,8.79929466697295,9.340735598016181,nan,nan
wall_stop,smoother_only,response,18,0.0,0.0,1.0,0.5409971111703249,0.0,0.5409971111703249,0.3090028888296751,1,2.0,nan,0.4590028888296751,0.3590028888296751,0,0,0.3,0.027784765534766227,0.0,0.0,0.0,0.9056884937698181,9.0005528749316,10.014631450758316,nan,nan
wall_stop,smoother_only,response,19,0.0,0.0,1.0,0.528324270593339,0.0,0.528324270593339,0.321675729406661,1,1.9500000000000002,nan,0.47167572940666114,0.37167572940666116,0,0,0.3,0.027816017133131022,0.0,0.0,0.0,0.8949734585981308,8.844091461819167,9.744961302203592,nan,nan
wall_stop,mild,ideal,0,0.05,0.15,0.9,0.5779441949342845,0.0,0.5779441949342845,0.2720558050657155,1,2.2,nan,0.4220558050657155,0.3220558050657155,0,0,0.26703092416218727,0.02992407867965331,0.02469204915826107,0.002838474371729045,0.012940730028317497,0.9279684972958687,14.771412909133439,15.428036198136397,0.5927836303547515,0.18863636363636366
wall_stop,mild,ideal,1,0.05,0.15,0.9,0.5890141497179633,0.0,0.5890141497179633,0.2609858502820367,1,2.25,nan,0.4109858502820367,0.31098585028203674,0,0,0.26888419770963606,0.029766996515010025,0.024680758207518753,0.0028282566534647727,0.012732702052846465,1.000276701413277,15.669317977719604,17.298308399040252,0.5824409153964727,0.18472222222222223
wall_stop,mild,ideal,2,0.05,0.15,0.9,0.5885287412033586,0.0,0.5885287412033586,0.26147125879664135,1,2.25,nan,0.41147125879664137,0.3114712587966414,0,0,0.268520015050544,0.029875050769996983,0.024820853300697793,0.0028419099827866937,0.01286060617930071,0.9721618215417825,15.54709606651967,18.046072801371338,0.5824273332394897,0.1788888888888889
wall_stop,mild,ideal,3,0.05,0.15,0.9,0.589703999899313,0.0,0.589703999899313,0.260296000100687,1,2.25,nan,0.410296000100687,0.31029600010068703,0,0,0.26990496810741776,0.029985263598028906,0.024697593585680366,0.002839595540571721,0.012723059340781264,0.9700495054490409,15.617192466581603,17.989607401250396,0.5817153822002404,0.1783333333333333
wall_stop,mild,ideal,4,0.05,0.15,0.9,0.589959967318982,0.0,0.589959967318982,0.26004003268101794,1,2.25,nan,0.41004003268101785,0.3100400326810179,0,0,0.26967174410207007,0.029882800477039447,0.02475880696265633,0.0028381357879121096,0.012771775670908148,0.9661709200584174,15.250805400460699,16.39357040039613,0.580641089169392,0.18361111111111109
wall_stop,mild,ideal,5,0.05,0.15,0.9,0.5858224183899733,0.0,0.5858224183899733,0.2641775816100267,1,2.25,nan,0.4141775816100268,0.31417758161002685,0,0,0.2670394688868182,0.03005163274524876,0.024737500773987516,0.0028459423530111604,0.012820257943224275,0.9850447545024368,14.842685511070563,15.802287601400167,0.585202006029719,0.17416666666666666
wall_stop,mild,ideal,6,0.05,0.15,0.9,0.5880454935363562,0.0,0.5880454935363562,0.2619545064636438,1,2.25,nan,0.41195450646364384,0.31195450646364387,0,0,0.2666680679898678,0.02986223301828651,0.02470502560647234,0.002834634779822741,0.012778632319047575,0.9646080896739619,16.208344244417578,22.102563000953523,0.5805013146890832,0.18583333333333335
wall_stop,mild,ideal,7,0.05,0.15,0.9,0.5894867661964407,0.0,0.5894867661964407,0.2605132338035593,1,2.25,nan,0.4105132338035593,0.31051323380355933,0,0,0.26854974776075563,0.029991272107290416,0.02475257678881711,0.0028431269826072864,0.012778843644637734,0.9663352925526485,17.823269511023277,19.271435799601022,0.5812134211278139,0.1788888888888889
wall_stop,mild,ideal,8,0.05,0.15,0.9,0.5876603950786411,0.0,0.5876603950786411,0.2623396049213589,1,2.25,nan,0.412339604921359,0.31233960492135904,0,0,0.2666517265897695,0.02995220331207651,0.024755957570947142,0.0028416688870350633,0.01280978042323747,1.0336100574875315,15.468969978004074,16.76421579977614,0.5834858570763416,0.17888888888888888
wall_stop,mild,ideal,9,0.05,0.15,0.9,0.5780866137635908,0.0,0.5780866137635908,0.27191338623640915,1,2.2,nan,0.42191338623640906,0.3219133862364091,0,0,0.26857702052661503,0.029786760582968697,0.024741676944627457,0.002834575653890496,0.012961423439963558,0.9841630073360623,14.99528256813805,16.75669010128331,0.5935511412303801,0.1840909090909091
wall_stop,mild,ideal,10,0.05,0.15,0.9,0.5882334577228174,0.0,0.5882334577228174,0.26176654227718255,1,2.25,nan,0.41176654227718257,0.3117665422771826,0,0,0.2685598447134847,0.03001917358772875,0.024741291593190873,0.0028438767570689943,0.012775018623524217,0.9967894247600677,15.827129999848289,16.48951960087288,0.5830461127423873,0.18527777777777774
wall_stop,mild,ideal,11,0.05,0.15,0.9,0.5895439423354709,0.0,0.5895439423354709,0.26045605766452906,1,2.25,nan,0.4104560576645291,0.3104560576645291,0,0,0.2683689086393032,0.029883783867954702,0.02480011837747887,0.002840633854130763,0.012801356878046738,1.0111664241371479,15.784720932828755,16.99936859731679,0.5824494799471274,0.18055555555555555
wall_stop,mild,ideal,12,0.05,0.15,0.9,0.5872531189658826,0.0,0.5872531189658826,0.26274688103411736,1,2.25,nan,0.4127468810341175,0.3127468810341175,0,0,0.26678961455849626,0.02995057689981826,0.024718703464320264,0.002839676321984196,0.012790926889658345,1.0103114226454706,15.699985933558006,16.259553800773574,0.5831666301510412,0.17694444444444446
wall_stop,mild,ideal,13,0.05,0.15,0.9,0.5874345878809849,0.0,0.5874345878809849,0.2625654121190151,1,2.25,nan,0.4125654121190152,0.31256541211901523,0,0,0.26746105131234144,0.029844144838738797,0.02467166315446116,0.0028315499753376505,0.012735444500370776,0.9662414308482297,16.35845737748443,20.404201202472905,0.5855291156978508,0.1797222222222222
wall_stop,mild,ideal,14,0.05,0.15,0.9,0.5793852032514218,0.0,0.5793852032514218,0.27061479674857813,1,2.2,nan,0.42061479674857827,0.3206147967485783,0,0,0.2690780280506692,0.030021704892652327,0.024725183925797596,0.002844713262151885,0.012918098321736779,1.0197617296966799,15.002746022467115,16.50315194910945,0.5923893870414181,0.18664772727272724
wall_stop,mild,ideal,15,0.05,0.15,0.9,0.5898137555991924,0.0,0.5898137555991924,0.2601862444008076,1,2.25,nan,0.41018624440080753,0.31018624440080755,0,0,0.2680430630498159,0.029871836695244618,0.024761821363630157,0.002837732496051871,0.01278509149223865,0.9537545591903753,17.62700508883831,19.47788799952832,0.5821122989392548,0.18305555555555558
wall_stop,mild,ideal,16,0.05,0.15,0.9,0.5901416352085722,0.0,0.5901416352085722,0.25985836479142777,1,2.25,nan,0.4098583647914278,0.3098583647914278,0,0,0.2672394599304331,0.030041702778937494,0.02481652710152802,0.002849259472179846,0.01282654974905901,0.9216415262276797,16.249891177802866,17.676943801052403,0.582014837178357,0.18694444444444444
wall_stop,mild,ideal,17,0.05,0.15,0.9,0.5897787961136521,0.0,0.5897787961136521,0.26022120388634784,1,2.25,nan,0.41022120388634775,0.3102212038863478,0,0,0.26954178883726965,0.029915239832022076,0.024838931454761872,0.002844762425462332,0.012849041173904547,0.9836718061642955,15.371720222093346,17.141804997663712,0.5791830515012978,0.1822222222222222
wall_stop,mild,ideal,18,0.05,0.15,0.9,0.5878453153636286,0.0,0.5878453153636286,0.26215468463637137,1,2.25,nan,0.4121546846363713,0.3121546846363713,0,0,0.2700971643276777,0.029771394858347743,0.024724959147115477,0.002831149322562729,0.012787398007588954,0.9858696754978181,16.37680571123686,17.3328593999031,0.581522733042022,0.1961111111111111
wall_stop,mild,ideal,19,0.05,0.15,0.9,0.5897337426784236,0.0,0.5897337426784236,0.2602662573215764,1,2.25,nan,0.4102662573215765,0.31026625732157653,0,0,0.26833703035126444,0.02993420057247357,0.0247439054455071,0.0028398525005825528,0.012757706677259353,0.9281253521711152,16.139643022001515,17.430383199098287,0.5824951960275292,0.18111111111111108
wall_stop,mild,smoother,0,0.05,0.15,0.9,0.5865580117627195,0.0,0.5865580117627195,0.2634419882372805,1,2.4000000000000004,nan,0.4134419882372806,0.31344198823728064,0,0,0.24541298874389222,0.027982001080112315,0.024145124909442484,0.0013083155716169688,0.006226035221121329,0.9010393296815145,8.797503791735531,9.178281849017367,nan,nan
wall_stop,mild,smoother,1,0.05,0.15,0.9,0.5850393145526347,0.0,0.5850393145526347,0.2649606854473653,1,2.4000000000000004,nan,0.4149606854473653,0.31496068544736533,0,0,0.2449851245069454,0.02798306564800157,0.02409844463044508,0.001305706266510224,0.00621189143600015,0.9389632999591919,8.647437374823616,9.561311801007832,nan,nan
wall_stop,mild,smoother,2,0.05,0.15,0.9,0.5849707702181138,0.0,0.5849707702181138,0.26502922978188614,1,2.4000000000000004,nan,0.41502922978188606,0.3150292297818861,0,0,0.246331815322041,0.027891693751173317,0.02418420566989783,0.001311159072838201,0.006169504020338244,0.9565627948282878,9.03261216702352,9.531225700993673,nan,nan
wall_stop,mild,smoother,3,0.05,0.15,0.9,0.5847456819556153,0.0,0.5847456819556153,0.2652543180443847,1,2.4000000000000004,nan,0.4152543180443846,0.31525431804438464,0,0,0.24570479700062686,0.02786860419671309,0.024048239065730184,0.0013031143729514546,0.0061523366003520185,0.9439169527930561,8.878930083331701,9.637834847671911,nan,nan
wall_stop,mild,smoother,4,0.05,0.15,0.9,0.5745556776076922,0.0,0.5745556776076922,0.27544432239230776,1,2.35,nan,0.42544432239230767,0.3254443223923077,0,0,0.24712543290407493,0.027868988689871827,0.02396776232103525,0.0012999951867265218,0.006236730364798033,0.9290905520940023,9.162053298496176,9.789763602384483,nan,nan
wall_stop,mild,smoother,5,0.05,0.15,0.9,0.5824381250481094,0.0,0.5824381250481094,0.26756187495189054,1,2.4000000000000004,nan,0.41756187495189057,0.3175618749518906,0,0,0.24488294497681948,0.028003445980732573,0.0240486668911487,0.0013034118325706047,0.006182948900441542,0.9258539741012528,8.592409458136293,9.083105349964171,nan,nan
wall_stop,mild,smoother,6,0.05,0.15,0.9,0.5846777680468213,0.0,0.5846777680468213,0.2653222319531787,1,2.4000000000000004,nan,0.41532223195317863,0.31532223195317866,0,0,0.24530977162277492,0.02810902985168602,0.02400987140371855,0.0013004914017764545,0.006187603517437351,0.9360348161371406,8.922145832987857,9.436908198222227,nan,nan
wall_stop,mild,smoother,7,0.05,0.15,0.9,0.5853556120168405,0.0,0.5853556120168405,0.2646443879831595,1,2.4000000000000004,nan,0.4146443879831594,0.3146443879831594,0,0,0.245773052944076,0.027838427621167155,0.024129922797691147,0.0013078356280592765,0.006158259503922619,0.9388465616290467,8.988444395678622,9.654521651827963,nan,nan
wall_stop,mild,smoother,8,0.05,0.15,0.9,0.5836420602790928,0.0,0.5836420602790928,0.26635793972090716,1,2.4000000000000004,nan,0.4163579397209072,0.3163579397209072,0,0,0.2455593962472609,0.027767392567844693,0.024100492777697394,0.001306525091685377,0.006112019544678292,0.9661900716328264,9.483157749855309,9.81653369981359,nan,nan
wall_stop,mild,smoother,9,0.05,0.15,0.9,0.5751317313666454,0.0,0.5751317313666454,0.27486826863335456,1,2.35,nan,0.4248682686333547,0.3248682686333547,0,0,0.24700581638729888,0.027853263136164312,0.023998595950082847,0.0013016627375538176,0.006229254570821086,0.9387994410685241,9.00773989393356,9.261811200849479,nan,nan
wall_stop,mild,smoother,10,0.05,0.15,0.9,0.5838809132934464,0.0,0.5838809132934464,0.2661190867065536,1,2.4000000000000004,nan,0.4161190867065536,0.31611908670655364,0,0,0.24450942436103273,0.02792438499217709,0.02413646985636754,0.0013082024754123955,0.006235240928697344,0.9478168407130828,8.87676241685161,9.641951400772086,nan,nan
wall_stop,mild,smoother,11,0.05,0.15,0.9,0.5854726204506895,0.0,0.5854726204506895,0.2645273795493105,1,2.4000000000000004,nan,0.4145273795493105,0.31452737954931054,0,0,0.2458735465539668,0.02784945142611699,0.02416473002165179,0.001309782818573953,0.0062030064105992044,0.966446769315465,9.322037312585962,10.156274099790608,nan,nan
wall_stop,mild,smoother,12,0.05,0.15,0.9,0.5829965670160866,0.0,0.5829965670160866,0.2670034329839134,1,2.4000000000000004,nan,0.4170034329839134,0.3170034329839134,0,0,0.24487487602891644,0.02783954086385755,0.02399013563066503,0.0013000948603365818,0.006162681055772078,0.9655367835655644,9.131460750040787,9.302593499705836,nan,nan
wall_stop,mild,smoother,13,0.05,0.15,0.9,0.5839317124056783,0.0,0.5839317124056783,0.26606828759432166,1,2.4000000000000004,nan,0.4160682875943218,0.3160682875943218,0,0,0.24593922343925534,0.02782694604113851,0.0240562825243018,0.0013036552607430356,0.00615887594021528,0.9230672672835036,8.168589249786843,8.675858049718954,nan,nan
wall_stop,mild,smoother,14,0.05,0.15,0.9,0.5861702835377366,0.0,0.5861702835377366,0.2638297164622634,1,2.4000000000000004,nan,0.4138297164622635,0.31382971646226354,0,0,0.2462477091475513,0.027895536830504785,0.02413348031876198,0.0013077832703178546,0.0061941763142721986,0.9800577314025016,8.150586458138301,8.69253134878818,nan,nan
wall_stop,mild,smoother,15,0.05,0.15,0.9,0.5848803741753557,0.0,0.5848803741753557,0.2651196258246443,1,2.4000000000000004,nan,0.41511962582464434,0.31511962582464437,0,0,0.24560548564652204,0.027678247478908333,0.024100663892836445,0.0013063977029761837,0.006077310549387869,0.9160179318789169,8.322893458777495,8.80892525146919,nan,nan
wall_stop,mild,smoother,16,0.05,0.15,0.9,0.5869342598676992,0.0,0.5869342598676992,0.2630657401323008,1,2.4000000000000004,nan,0.4130657401323008,0.3130657401323008,0,0,0.24576399014119088,0.028122326609124466,0.024180334996954045,0.0013099214081765931,0.006143464499003264,0.921666204950895,8.162593437418764,8.620625650655711,nan,nan
wall_stop,mild,smoother,17,0.05,0.15,0.9,0.5865412934938118,0.0,0.5865412934938118,0.2634587065061882,1,2.4000000000000004,nan,0.4134587065061881,0.3134587065061881,0,0,0.24703185095068803,0.028114678404717593,0.024177375700480605,0.0013100265570278014,0.006199026755248682,0.9495967001703083,8.284935708161356,8.909739200316835,nan,nan
wall_stop,mild,smoother,18,0.05,0.15,0.9,0.5848281000672221,0.0,0.5848281000672221,0.2651718999327779,1,2.4000000000000004,nan,0.41517189993277803,0.31517189993277805,0,0,0.24606039227831542,0.027787918808937325,0.024116820880133647,0.0013071230192638454,0.006165665283974636,0.9373752287666808,8.592943333496805,9.05442285056779,nan,nan
wall_stop,mild,smoother,19,0.05,0.15,0.9,0.5845756927597434,0.0,0.5845756927597434,0.26542430724025656,1,2.4000000000000004,nan,0.4154243072402566,0.3154243072402566,0,0,0.2458592702624614,0.027799211215973306,0.023969444951202366,0.0012985545815284605,0.00606723912825065,0.9193445018763916,8.79544868788192,9.395810351452383,nan,nan
wall_stop,mild,response,0,0.05,0.15,0.9,0.582347705267984,0.0,0.582347705267984,0.267652294732016,1,2.4000000000000004,nan,0.41765229473201604,0.31765229473201606,0,0,0.24284329108663238,0.027648559545477736,0.024055684560067857,0.0,0.0,0.9012158575102862,8.428458416953314,8.76965390107216,nan,nan
wall_stop,mild,response,1,0.05,0.15,0.9,0.5806904230014366,0.0,0.5806904230014366,0.2693095769985634,1,2.4000000000000004,nan,0.4193095769985633,0.3193095769985633,0,0,0.24242592925041806,0.027638468730212085,0.024000756116919025,0.0,0.0,0.9389637077680993,8.30835602088579,8.764260800126067,nan,nan
wall_stop,mild,response,2,0.05,0.15,0.9,0.5808567527602394,0.0,0.5808567527602394,0.2691432472397606,1,2.4000000000000004,nan,0.4191432472397607,0.31914324723976073,0,0,0.24425980647110895,0.02756275607501296,0.024094871111204706,0.0,0.0,0.9538668586825689,8.294467770914101,8.775009348573803,nan,nan
wall_stop,mild,response,3,0.05,0.15,0.9,0.5805451513480446,0.0,0.5805451513480446,0.26945484865195535,1,2.4000000000000004,nan,0.41945484865195537,0.3194548486519554,0,0,0.2430706125945682,0.027534455501054326,0.023954153171631905,0.0,0.0,0.9384793294045541,8.587055791546542,8.893499649639125,nan,nan
wall_stop,mild,response,4,0.05,0.15,0.9,0.5824340179037879,0.0,0.5824340179037879,0.2675659820962121,1,2.4000000000000004,nan,0.4175659820962121,0.3175659820962121,0,0,0.24449092915916282,0.02753883359525994,0.024054006649797673,0.0,0.0,0.9258991136237403,8.701562521234033,9.392023500004143,nan,nan
wall_stop,mild,response,5,0.05,0.15,0.9,0.5782104246605252,0.0,0.5782104246605252,0.2717895753394748,1,2.4000000000000004,nan,0.4217895753394747,0.3217895753394747,0,0,0.24247794631698458,0.02764918265804707,0.023948504447506333,0.0,0.0,0.9217748376575039,8.929296791393426,9.199487550540653,nan,nan
wall_stop,mild,response,6,0.05,0.15,0.9,0.5802891046330161,0.0,0.5802891046330161,0.2697108953669839,1,2.4000000000000004,nan,0.4197108953669839,0.31971089536698394,0,0,0.24278524476252622,0.027757078457906627,0.023905108150854157,0.0,0.0,0.9311712904428768,9.253542250083532,9.86684490035259,nan,nan
wall_stop,mild,response,7,0.05,0.15,0.9,0.5810982926289845,0.0,0.5810982926289845,0.2689017073710155,1,2.4000000000000004,nan,0.4189017073710155,0.31890170737101553,0,0,0.24320763922798685,0.027486903026542154,0.024032788808533576,0.0,0.0,0.9366281385071631,9.17403077050949,9.790691348644032,nan,nan
wall_stop,mild,response,8,0.05,0.15,0.9,0.5793872409495285,0.0,0.5793872409495285,0.27061275905047144,1,2.4000000000000004,nan,0.4206127590504716,0.3206127590504716,0,0,0.24307083652984288,0.027422865924415486,0.024001716654684393,0.0,0.0,0.9602670285640252,9.082540437172307,9.497534850197553,nan,nan
wall_stop,mild,response,9,0.05,0.15,0.9,0.5827191735837032,0.0,0.5827191735837032,0.2672808264162968,1,2.4000000000000004,nan,0.4172808264162968,0.31728082641629685,0,0,0.2446197170226313,0.027480225230087578,0.024078007075393548,0.0,0.0,0.9345287832119489,8.99357322926638,9.347268351302773,nan,nan
wall_stop,mild,response,10,0.05,0.15,0.9,0.5795592945045904,0.0,0.5795592945045904,0.27044070549540955,1,2.4000000000000004,nan,0.4204407054954096,0.3204407054954096,0,0,0.24286957359731784,0.027572921211212947,0.02403794355775454,0.0,0.0,0.9454444817152673,8.764166417070859,9.021587297502265,nan,nan
wall_stop,mild,response,11,0.05,0.15,0.9,0.5814039791890089,0.0,0.5814039791890089,0.2685960208109911,1,2.4000000000000004,nan,0.4185960208109911,0.31859602081099114,0,0,0.24337017694831348,0.027517262302483192,0.024078957583646584,0.0,0.0,0.9597073591977008,8.319743354074186,8.730669850410777,nan,nan
wall_stop,mild,response,12,0.05,0.15,0.9,0.5787670717522397,0.0,0.5787670717522397,0.27123292824776024,1,2.4000000000000004,nan,0.42123292824776026,0.3212329282477603,0,0,0.24234114308823745,0.027492741666787765,0.023891607587252735,0.0,0.0,0.9603350578829962,8.259707249862913,8.741584700146632,nan,nan
wall_stop,mild,response,13,0.05,0.15,0.9,0.5797288391964119,0.0,0.5797288391964119,0.27027116080358804,1,2.4000000000000004,nan,0.42027116080358806,0.3202711608035881,0,0,0.2435054612103651,0.02748310153421696,0.02396315904721815,0.0,0.0,0.9204023518961784,8.288030374236163,8.935656501671474,nan,nan
wall_stop,mild,response,14,0.05,0.15,0.9,0.5819272315286277,0.0,0.5819272315286277,0.2680727684713723,1,2.4000000000000004,nan,0.4180727684713723,0.31807276847137234,0,0,0.24365600210920263,0.027561550227503246,0.02404496858512763,0.0,0.0,0.977407520888695,8.4553498547848,9.112729551270604,nan,nan
wall_stop,mild,response,15,0.05,0.15,0.9,0.5807438548654831,0.0,0.5807438548654831,0.2692561451345169,1,2.4000000000000004,nan,0.4192561451345169,0.31925614513451694,0,0,0.24307832918079883,0.027339841684836354,0.024012011176447873,0.0,0.0,0.9142565889915082,8.050341666603344,8.395514799485682,nan,nan
wall_stop,mild,response,16,0.05,0.15,0.9,0.5827010298604295,0.0,0.5827010298604295,0.2672989701395705,1,2.4000000000000004,nan,0.4172989701395706,0.31729897013957065,0,0,0.24359293776005228,0.027771719681562328,0.02408687994264565,0.0,0.0,0.920237708333818,8.122627333326212,8.421010948768526,nan,nan
wall_stop,mild,response,17,0.05,0.15,0.9,0.5823855670952514,0.0,0.5823855670952514,0.2676144329047486,1,2.4000000000000004,nan,0.41761443290474864,0.31761443290474867,0,0,0.2446714416732643,0.027772043645996145,0.024089499831281946,0.0,0.0,0.9490415711182052,8.251681645939849,8.877759650931694,nan,nan
wall_stop,mild,response,18,0.05,0.15,0.9,0.5805961753056301,0.0,0.5805961753056301,0.26940382469436985,1,2.4000000000000004,nan,0.4194038246943699,0.3194038246943699,0,0,0.24348828335921255,0.027434452516163846,0.024020233954884625,0.0,0.0,0.9324055779417524,9.04760564579495,9.329673301181174,nan,nan
wall_stop,mild,response,19,0.05,0.15,0.9,0.5802971124520245,0.0,0.5802971124520245,0.26970288754797545,1,2.4000000000000004,nan,0.4197028875479756,0.3197028875479756,0,0,0.24325233746141173,0.02745581337632382,0.023876378586270484,0.0,0.0,0.9189431954840173,9.086952791752386,9.542463648722332,nan,nan
wall_stop,stress,ideal,0,0.1,0.45,1.0,0.7016560216110383,0.0,0.7016560216110383,0.14834397838896163,1,2.4000000000000004,nan,0.29834397838896165,0.19834397838896164,0,0,0.29248132511248137,0.030009485650462485,0.05121334944561078,0.004182575904813779,0.014686125510650204,0.9489546004575661,15.352184291714366,16.63139054981002,0.5467927312784998,0.16067708333333333
wall_stop,stress,ideal,1,0.1,0.45,1.0,0.7016669740591671,0.0,0.7016669740591671,0.14833302594083286,1,2.4000000000000004,nan,0.298333025940833,0.198333025940833,0,0,0.29232932822511204,0.030048226617790327,0.05123742633208072,0.004185094398320658,0.014657369973570034,1.0258369499700528,14.803428479202315,15.496785851973982,0.5489917729686216,0.16796875
wall_stop,stress,ideal,2,0.1,0.45,1.0,0.6995393358373492,0.0,0.6995393358373492,0.1504606641626508,1,2.4000000000000004,nan,0.3004606641626508,0.20046066416265082,0,0,0.29242492080255084,0.029904745821502314,0.0512329544315094,0.004178434442518007,0.014709209573784559,0.9916701187405332,14.429481750009169,15.242487048635667,0.547917481117363,0.16015625
wall_stop,stress,ideal,3,0.1,0.45,1.0,0.6993698073766278,0.0,0.6993698073766278,0.15063019262337218,1,2.4000000000000004,nan,0.3006301926233723,0.2006301926233723,0,0,0.2917213935172591,0.029893228282271124,0.05107271571513169,0.004169218717822165,0.014606075025596936,0.9874549565932167,14.337365021068157,15.139465849279077,0.548181619898834,0.15859375
wall_stop,stress,ideal,4,0.1,0.45,1.0,0.7008799221057865,0.0,0.7008799221057865,0.14912007789421344,1,2.4000000000000004,nan,0.2991200778942136,0.19912007789421357,0,0,0.2923107482225368,0.029909146658172254,0.051203298529037086,0.004176862901727589,0.01467568267861279,0.9858456166751252,15.646000437527618,17.473141751361254,0.5462480209853208,0.1640625
wall_stop,stress,ideal,5,0.1,0.45,1.0,0.6955846753878444,0.0,0.6955846753878444,0.15441532461215557,1,2.4000000000000004,nan,0.3044153246121555,0.20441532461215547,0,0,0.2898768159338357,0.030046176400025826,0.05084003852416852,0.004164396672285097,0.014610748533235683,1.0056122357903647,16.178887729211056,16.636120898510853,0.5499269316033506,0.15755208333333334
wall_stop,stress,ideal,6,0.1,0.45,1.0,0.699363056737379,0.0,0.699363056737379,0.150636943262621,1,2.4000000000000004,nan,0.300636943262621,0.20063694326262102,0,0,0.2919933031393408,0.030084479587391924,0.05111852877609364,0.004181386948477026,0.01461837364019258,0.9916057401718933,15.508234791999106,17.62441364953702,0.5474668326484077,0.1651041666666667
wall_stop,stress,ideal,7,0.1,0.45,1.0,0.699759829651454,0.0,0.699759829651454,0.15024017034854598,1,2.4000000000000004,nan,0.300240170348546,0.200240170348546,0,0,0.2917618481736157,0.02990887815706925,0.05108546305514357,0.0041707987332096205,0.014672349068821436,0.9834102725818601,14.467562416636307,15.264486297564872,0.5482154594804174,0.16718749999999996
wall_stop,stress,ideal,8,0.1,0.45,1.0,0.6975345622909096,0.0,0.6975345622909096,0.15246543770909038,1,2.4000000000000004,nan,0.3024654377090905,0.2024654377090905,0,0,0.29078746464769206,0.029825200646364645,0.05096581844259739,0.004159970662099276,0.014673196336119486,1.0548418930647465,14.231857875074638,15.098723450682883,0.5498696886449367,0.16015625
wall_stop,stress,ideal,9,0.1,0.45,1.0,0.7016440387746711,0.0,0.7016440387746711,0.1483559612253289,1,2.4000000000000004,nan,0.29835596122532904,0.19835596122532903,0,0,0.2934035205393108,0.02981689814231752,0.051373824320958016,0.004181472233227355,0.01470606009808577,1.0043716630675215,14.240885812493312,15.129465848804102,0.5475934828940389,0.16875000000000004
wall_stop,stress,ideal,10,0.1,0.45,1.0,0.6986332572130942,0.0,0.6986332572130942,0.15136674278690576,1,2.4000000000000004,nan,0.3013667427869058,0.20136674278690578,0,0,0.2910590146903326,0.029984587198573293,0.05096970286107289,0.0041681668567153975,0.014642744709490105,1.0093047156087924,14.254999625109122,15.379457950439246,0.5480961555757212,0.16276041666666669
wall_stop,stress,ideal,11,0.1,0.45,1.0,0.7003806116954637,0.0,0.7003806116954637,0.14961938830453625,1,2.4000000000000004,nan,0.2996193883045364,0.19961938830453638,0,0,0.29227102823947726,0.02988615894413758,0.05118120982613466,0.004174683450148069,0.01467457769594907,1.0209356769040632,14.287536208106152,15.182497701243847,0.5475253135731495,0.1609375
wall_stop,stress,ideal,12,0.1,0.45,1.0,0.6968688555904273,0.0,0.6968688555904273,0.15313114440957265,1,2.4000000000000004,nan,0.3031311444095728,0.20313114440957278,0,0,0.29120448340661204,0.02989455963439447,0.05098048689696763,0.004164404001398469,0.014624991978255042,1.021121862524537,14.399914166460803,15.440342301371857,0.5485563741166036,0.15598958333333335
wall_stop,stress,ideal,13,0.1,0.45,1.0,0.697809052181996,0.0,0.697809052181996,0.15219094781800402,1,2.4000000000000004,nan,0.30219094781800404,0.20219094781800404,0,0,0.2907467124245282,0.029907501055756836,0.05093735625781306,0.004162681518154452,0.014591243256241978,0.9755204800084485,14.295541187569446,15.217899248636968,0.5504375216591801,0.16927083333333334
wall_stop,stress,ideal,14,0.1,0.45,1.0,0.7019844064746428,0.0,0.7019844064746428,0.1480155935253572,1,2.4000000000000004,nan,0.2980155935253572,0.19801559352535722,0,0,0.292148606383904,0.02990856794911366,0.05119761588853534,0.004176426098668989,0.014696256190399189,1.039331913218491,14.259453666378855,15.062693848994968,0.5469125088150393,0.165625
wall_stop,stress,ideal,15,0.1,0.45,1.0,0.6991203465901744,0.0,0.6991203465901744,0.15087965340982556,1,2.4000000000000004,nan,0.3008796534098255,0.20087965340982547,0,0,0.29249993848638306,0.029706833406494777,0.05121752368644659,0.004167552996486194,0.014663057459092684,0.9673359744414913,14.22645329171246,15.095109748835966,0.5479500402926765,0.16223958333333335
